timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-09-30T13:25:01.991826,155,36.267174,-174.015274,0.00295,0.071119,0.151385
2025-09-30T13:25:02.190876,51.229008,-8.358779,-178.267181,0.023842,0.070578,0.154903
2025-09-30T13:25:02.387980,-89.893127,-61.488548,-142.480911,0.039646,0.004384,0.096016
2025-09-30T13:25:02.594183,-148.961838,-64.007637,-68.847328,0.030364,-0.036344,0.033476
2025-09-30T13:25:02.787972,-64.580154,-44.404579,95.290077,0.023084,-0.021947,0.021054
2025-09-30T13:25:02.981629,34.770992,-40.35878,145.992371,-0.007117,0.06254,0.100373
2025-09-30T13:25:03.190893,124.893127,-36.557251,238.030533,-0.119696,0.11523,0.173305
2025-09-30T13:25:03.390196,-13.328244,-29.931297,221.549622,-0.024383,0.027495,0.068548
2025-09-30T13:25:04.648832,7.389313,5.251908,13.641221,-0.034234,-0.024004,0.037589
2025-09-30T13:25:04.845101,112.496185,-21.885496,-106.175575,-0.015534,0.067574,0.123187
2025-09-30T13:25:05.038326,147.480911,52.709923,-238.091599,0.008687,0.067547,0.163265
2025-09-30T13:25:05.248019,44.083969,-17.557251,-177.801529,0.027468,0.04633,0.173305
2025-09-30T13:25:05.441373,-155.656494,-61.70229,-73.328247,0.03334,-0.015263,0.001326
2025-09-30T13:25:05.657356,-117.244278,-56.122139,33.106869,0.041757,-0.02165,0.008146
2025-09-30T13:25:05.846692,24.343512,-58.198475,96,-0.013991,0.104866,0.091524
2025-09-30T13:25:07.400290,8.274809,-19.625954,9.725191,-0.03196,-0.015804,0.047819
2025-09-30T13:25:07.610823,114.877861,-5.687023,-142.572525,0.00184,0.080618,0.151981
2025-09-30T13:25:07.805272,170.526718,33.587788,-246.885498,0.009282,0.084109,0.173874
2025-09-30T13:25:08.011481,-52.832062,-34.122139,-178.984726,0.027062,0.030391,0.119912
2025-09-30T13:25:08.205841,-194.877869,-37.175571,-107.190842,0.051634,-0.016833,0.010825
2025-09-30T13:25:08.412594,-102.67939,-90.900764,76.465652,0.03445,-0.016318,0.007469
2025-09-30T13:25:08.605661,123.534348,-92.198471,144.030533,-0.041865,0.144024,0.175092
2025-09-30T13:25:10.060540,-11.748092,34.099236,-19.160305,-0.019701,-0.041405,0.055315
2025-09-30T13:25:10.256405,7.59542,1.229008,-41.061069,-0.002652,-0.002003,0.054016
2025-09-30T13:25:10.466382,90.625954,32,-124.96183,0.008037,0.04108,0.171844
2025-09-30T13:25:10.658406,75.656487,8.801527,-196.832062,0.040458,0.044111,0.156311
2025-09-30T13:25:10.867585,-7.656488,-18,-136.381683,0.044463,0.022895,0.106165
2025-09-30T13:25:11.062300,-213.732819,-64.534348,-35.38168,0.040431,-0.032718,2.70E-05
2025-09-30T13:25:11.271064,-43.221375,-74.870232,60.923664,0.039754,-0.005737,0.020757
2025-09-30T13:25:11.465038,147.305344,-30.458015,146.938934,-0.029444,0.090252,0.165241
2025-09-30T13:25:11.660613,250.129776,-160.07634,250.129776,-0.078696,0.065842,0.114824
2025-09-30T13:25:13.425686,-1.122137,-20.160305,-8.297709,-0.034585,-0.004763,0.04836
2025-09-30T13:25:13.623945,40.473282,-25.786259,-95.488548,-0.008227,0.035505,0.111198
2025-09-30T13:25:13.816732,111.557251,33.809162,-232.43512,0.03537,0.07894,0.197201
2025-09-30T13:25:14.026230,35.832062,-22.022902,-175.480911,0.040295,0.0187,0.151521
2025-09-30T13:25:14.233723,-163.312973,-20.778625,-64.183205,0.045248,-0.026791,0.036263
2025-09-30T13:25:14.427209,-94.442749,-14.916031,17.633587,0.030391,-0.01161,0.018835
2025-09-30T13:25:14.631056,-3.89313,-2.870229,135.129776,0.020594,0.051066,0.062784
2025-09-30T13:25:14.830227,155.618317,-34.229008,246.7939,-0.06043,0.149491,0.19804
2025-09-30T13:25:17.787862,-3.969466,-8.984733,7.091603,-0.032393,-0.033557,0.042839
2025-09-30T13:25:17.980877,68.03817,-16.030535,-33.740459,-0.039646,0.035289,0.058156
2025-09-30T13:25:18.190078,155.038162,-22.419847,-173.2061,0.019972,0.120237,0.157718
2025-09-30T13:25:18.388976,68.725189,-64.022903,-250.137405,0.038428,0.106652,0.187459
2025-09-30T13:25:18.593605,-233.328247,-40.030533,-186.847336,0.051066,0.004601,0.025953
2025-09-30T13:25:18.787264,-198.755722,-41.259541,15.687023,0.025844,-0.009715,-0.002381
2025-09-30T13:25:18.997240,5.259542,-66.64122,169.465652,-0.009634,0.086193,0.080293
2025-09-30T13:25:20.536221,-0.641221,-4.450382,-1.366412,-0.022705,-0.035018,0.044165
2025-09-30T13:25:20.742793,35.862595,-10.648855,-35.572517,-0.054801,0.026737,0.06162
2025-09-30T13:25:20.950194,228.129776,-7.427481,-156.648849,0.04173,0.153252,0.221686
2025-09-30T13:25:21.150590,46.083969,-66.427483,-250.137405,0.05702,0.0502,0.119208
2025-09-30T13:25:21.354952,-204.916031,2.770992,-108.305344,0.049578,-0.012638,0.036236
2025-09-30T13:25:21.553717,-159.366409,-54.671757,54.862595,0.019755,-0.025547,-0.003951
2025-09-30T13:25:21.752933,42.801525,-58.580154,167.595413,0.001651,0.066979,0.086112
2025-09-30T13:25:21.959847,174.824432,-111.015266,250.129776,-0.103783,0.157853,0.16286
2025-09-30T13:25:23.308473,-14.297709,8.862596,-10.145039,-0.035478,-0.020107,0.030634
2025-09-30T13:25:23.509212,29.534351,11.862596,-26.068703,-0.049821,0.034558,0.059861
2025-09-30T13:25:23.709911,199.312973,-1.007634,-188.946564,0.032177,0.149274,0.221686
2025-09-30T13:25:23.910464,-55.65649,-79.702293,-211.450378,0.086923,0.047277,0.052933
2025-09-30T13:25:24.111508,-250.137405,-57.045803,-22.740458,-0.000595,-0.033043,-0.023896
2025-09-30T13:25:24.311941,8.633588,-58.541985,150.732819,0.050146,0.07959,0.037183
2025-09-30T13:25:24.513888,250.129776,-76.793892,250.129776,-0.061864,0.183481,0.189705
2025-09-30T13:25:26.065758,1.557252,15.603053,-11.236641,-0.03169,-0.034585,0.023057
2025-09-30T13:25:26.258718,58.34351,-15.877863,-52.961834,-0.033936,0.049497,0.06549
2025-09-30T13:25:26.468634,229.877869,53.908398,-176.694656,0.035641,0.165755,0.221686
2025-09-30T13:25:26.661599,73.541985,-106.992363,-210.083969,0.0584,0.068548,0.092498
2025-09-30T13:25:26.871795,-250.137405,-36.954197,-42.34351,0.035018,-0.024248,-0.034829
2025-09-30T13:25:27.064639,-79.96183,-45.816795,94.938934,0.025357,0.025763,0.039294
2025-09-30T13:25:27.259272,148.160309,-41.450382,250.129776,-0.089738,0.130006,0.221686
2025-09-30T13:25:27.471232,64.374046,-32.717556,247.068695,-0.050877,0.027224,0.013883
2025-09-30T13:25:28.817206,6.572519,-9.259542,-6.59542,-0.041161,-0.034423,0.019647
2025-09-30T13:25:29.026546,73.862595,31.564886,-46.374046,-0.056073,0.069062,0.08649
2025-09-30T13:25:29.226054,250.129776,97.030533,-204.610687,0.005575,0.104595,0.221686
2025-09-30T13:25:29.427701,4.603054,-94.473282,-173.29007,0.066248,0.048793,0.085949
2025-09-30T13:25:29.617683,-213.671753,-37.862595,-21.893129,0.03537,-0.005331,-0.01575
2025-09-30T13:25:29.822801,-69.061066,4.045802,111.35878,0.004898,0.068413,0.047629
2025-09-30T13:25:31.582601,-12.38168,-10.824428,3.045802,-0.038726,-0.028902,0.057588
2025-09-30T13:25:31.775886,-4.816794,-17.083969,-21.236641,-0.043056,0.008497,0.030445
2025-09-30T13:25:31.986943,170.900757,-8.40458,-63.450382,-0.02533,0.131278,0.191302
2025-09-30T13:25:32.180161,193.7939,-60.496181,-166.343506,0.027982,0.074475,0.155255
2025-09-30T13:25:32.389699,-130.702286,-29.229008,-132.480911,0.040079,0.009174,0.079454
2025-09-30T13:25:32.584216,-156.801529,-19.198473,-21.030535,0.028253,-0.007388,-0.002896
2025-09-30T13:25:32.793333,-39.786259,-37.38168,107.946564,0.025817,0.080699,0.049064
2025-09-30T13:25:32.993451,123.618324,-12.916031,250.129776,-0.128112,0.188136,0.173738
2025-09-30T13:25:34.541356,-6.061069,-13.519084,6.450382,-0.021623,-0.015047,0.045464
2025-09-30T13:25:34.734287,62.145039,10.702291,-8.916031,-0.047413,0.038861,0.106543
2025-09-30T13:25:34.944655,104.236641,21.961832,-89.366409,-0.024112,0.077939,0.177906
2025-09-30T13:25:35.144149,66.39695,-26.641222,-174.572525,0.032474,0.036913,0.142076
2025-09-30T13:25:35.348549,-125.076332,5.977099,-109.564888,0.049145,-0.01529,0.053285
2025-09-30T13:25:35.551840,-107.885498,-10.435115,-9.80916,0.041567,0.002003,0.004682
2025-09-30T13:25:35.752424,27.61832,-18.534351,132.511444,0.003545,0.134065,0.059482
2025-09-30T13:25:35.947188,131.122131,-13.656488,250.129776,-0.141697,0.152468,0.14305
2025-09-30T13:25:37.694597,3.335878,-4.870229,7.053435,-0.028117,-0.018673,0.05775
2025-09-30T13:25:37.913299,27.015266,4.045802,-11.709924,-0.038239,0.014586,0.073338
2025-09-30T13:25:38.097593,103.824425,-34.763359,-57.458015,0.004763,0.089278,0.166459
2025-09-30T13:25:38.306655,125.366409,-29.114504,-189.198471,0.045573,0.070578,0.141264
2025-09-30T13:25:38.503294,-113.32061,-24.709923,-109.511452,0.035424,0.002842,0.071904
2025-09-30T13:25:38.712794,-161.847336,-4.137404,-3.816794,0.031554,-0.019539,0.014099
2025-09-30T13:25:38.905160,-12.793893,-27.564886,106.610687,0.001651,0.061972,0.055504
2025-09-30T13:25:39.114988,138.916031,-27.694656,208.007629,-0.133632,0.135446,0.17612
2025-09-30T13:25:40.762694,-22.725191,-0.122137,16.038168,-0.035018,-0.026981,0.049064
2025-09-30T13:25:40.958529,27.740458,-10.862596,-34.145039,-0.014559,0.013639,0.060781
2025-09-30T13:25:41.165220,132.893127,22.694656,-95.099236,0.006928,0.072012,0.192357
2025-09-30T13:25:41.367874,39.038166,6.091603,-191.35878,0.02395,0.038158,0.152305
2025-09-30T13:25:41.564870,-115.954201,1.732824,-130.038162,0.053475,-0.007496,0.074691
2025-09-30T13:25:41.758518,-136.671753,0.274809,-29.442749,0.032529,-0.015534,0.015696
2025-09-30T13:25:41.968421,-8.954199,-13.572519,111.839691,0.011258,0.055937,0.043732
2025-09-30T13:25:42.171540,96.488548,-11.977099,230.92366,-0.161073,0.115663,0.173224
2025-09-30T13:25:43.824427,1.21374,-1.992366,1.19084,-0.039944,-0.017103,0.048685
2025-09-30T13:25:44.018276,32.450382,-11.343512,-31.900763,-0.016995,0.032637,0.094798
2025-09-30T13:25:44.228659,126.076332,5.885496,-158.511444,0.011393,0.099399,0.183508
2025-09-30T13:25:44.422368,56.9771,-18.114504,-222.648849,0.028605,0.055558,0.145026
2025-09-30T13:25:44.632780,-142.442749,-10,-182.366409,0.047332,-0.003518,0.051283
2025-09-30T13:25:44.827669,-217.648849,-38.137405,-14.305344,0.018105,-0.03556,0.001921
2025-09-30T13:25:45.019620,-21.503817,-82.007637,123.496185,0.005061,0.029362,0.061783
2025-09-30T13:25:45.232516,182.175568,-74.534348,250.129776,-0.07526,0.086707,0.154984
2025-09-30T13:25:45.432021,90.053436,-61.740459,205.580154,-0.053637,0.05794,0.106219
2025-09-30T13:25:46.880224,-19.335878,-5.59542,3.305344,-0.023003,-0.036209,0.038645
2025-09-30T13:25:47.090011,64.633591,-17.076336,-23.48855,-0.034342,0.016048,0.096963
2025-09-30T13:25:47.284613,166.969467,35.908398,-151.496185,-0.000785,0.069874,0.221686
2025-09-30T13:25:47.478395,-1.10687,-41.870228,-220.152664,0.032041,-0.007604,0.081322
2025-09-30T13:25:47.687426,-168.198471,-54.885498,-87.145035,0.078588,-0.004005,0.008092
2025-09-30T13:25:47.881548,18.12977,-92.709923,151.992371,-0.026115,0.065274,0.062595
2025-09-30T13:25:48.091930,191.320618,-24.931297,250.129776,-0.115203,0.107058,0.149166
2025-09-30T13:25:49.242978,-10.664123,2.694656,-15.770992,-0.006089,-0.047683,0.046628
2025-09-30T13:25:49.440129,31.564886,-28.122137,-10.969465,-0.029471,-0.005494,0.073392
2025-09-30T13:25:49.647977,137.137405,3.801527,-70.229004,-0.007361,0.044923,0.161073
2025-09-30T13:25:49.842708,90.244278,26.427481,-151,0.038428,0.062703,0.146839
2025-09-30T13:25:50.036069,-139.938934,-34.229008,-153.114502,0.063569,-0.004898,0.030472
2025-09-30T13:25:50.245850,-63.633587,-88.67939,83.007637,0.022705,-0.003302,0.013504
2025-09-30T13:25:50.440035,53.732826,-43.984734,129.083969,0.000108,0.047061,0.094068
2025-09-30T13:25:50.650316,189.007629,23.603054,80.488548,-0.06936,0.059293,0.174659
2025-09-30T13:25:51.905950,20.267176,-10.229008,35.145039,-0.016914,-0.037887,0.064814
2025-09-30T13:25:52.091016,28.114504,-1.007634,-25.770992,-0.023544,0.016589,0.065274
2025-09-30T13:25:52.301896,132.893127,0.022901,-88.763359,0.028117,0.068494,0.186376
2025-09-30T13:25:52.496843,14.519084,57.534351,-250.137405,0.034342,0.060754,0.158827
2025-09-30T13:25:52.705183,-179.114502,-37.511452,-68.96183,0.051039,-0.003085,0.014668
2025-09-30T13:25:52.898796,-127.221375,-7.793893,46.396946,0.01253,-0.01188,0.019322
2025-09-30T13:25:53.107994,85.900764,-34.206108,224.900757,-0.039862,0.104054,0.117693
2025-09-30T13:25:54.559767,-30.160305,-4.183206,27.083969,-0.01069,-0.065138,0.068656
2025-09-30T13:25:54.754959,7.351145,7.694656,10.473283,-0.027414,-0.023517,0.03602
2025-09-30T13:25:54.963722,96.900764,-25.87023,-64.854965,-0.015507,0.044571,0.104216
2025-09-30T13:25:55.158043,148.671753,39.236641,-165.442749,0.017428,0.087871,0.215116
2025-09-30T13:25:55.368198,-56.259541,4.465649,-174.427475,0.056208,0.021244,0.082864
2025-09-30T13:25:55.562014,-229.70993,-31.557251,-64.480919,0.028848,-0.039024,0.000758
2025-09-30T13:25:55.755995,-84.572517,-44.351147,97.404579,0.015155,-0.002084,0.028848
2025-09-30T13:25:55.967817,175.511444,-97.564888,172.335876,-0.032366,0.130223,0.202451
2025-09-30T13:25:56.163163,227.763351,-24.366413,188.442749,-0.035749,0.041946,0.101889
2025-09-30T13:25:57.515722,1.198473,-6.51145,-8.946565,-0.015317,-0.026846,0.034612
2025-09-30T13:25:57.725667,53.564884,-21.70229,-45.244274,-0.015182,0.035857,0.106516
2025-09-30T13:25:57.923580,179.28244,5.564886,-127.969467,-0.003653,0.083243,0.214927
2025-09-30T13:25:58.128647,20.595419,-13.709924,-170.068695,0.042325,0.036074,0.106002
2025-09-30T13:25:58.326557,-198.511444,7.763359,-102.595421,0.034558,-0.03012,0.019241
2025-09-30T13:25:58.517933,-123.419846,-84.366409,74.503815,0.01759,-0.022001,0.015047
2025-09-30T13:25:58.730190,121.793892,-58.389313,151.007629,0.014938,0.101104,0.141156
2025-09-30T13:26:00.577245,3.816794,-25.022902,19.068703,-0.035262,-0.025087,0.029931
2025-09-30T13:26:00.782149,98.801529,-1.679389,-73.664124,-0.03123,0.044571,0.12841
2025-09-30T13:26:00.979390,178.92366,65.137405,-196.603058,0.021,0.113958,0.221686
2025-09-30T13:26:01.184195,-74.076332,-79.503815,-212.687027,0.0561,0.026629,0.068305
2025-09-30T13:26:01.381362,-250.137405,-30.083969,-57.770992,0.036101,-0.030905,-0.029687
2025-09-30T13:26:01.586263,5.145038,-61.580154,185.557251,-0.003356,0.07461,0.054774
2025-09-30T13:26:01.788189,200.755722,-49.404579,250.129776,-0.095286,0.160559,0.16562
2025-09-30T13:26:03.137602,56.038166,1.320611,-11.961832,-0.044517,0.039862,0.104027
2025-09-30T13:26:03.344164,188.389313,42.793892,-138.503815,0.006766,0.131738,0.221686
2025-09-30T13:26:03.540391,-22.038168,-100.541985,-140.984726,0.04246,0.031663,0.070416
2025-09-30T13:26:03.733042,-250.137405,-23.236641,-54.236641,0.037346,-0.027955,-0.017996
2025-09-30T13:26:03.941808,-32.511452,-26.755726,111.595421,0.021758,0.060213,0.053339
2025-09-30T13:26:04.139824,206.145035,-56.32061,250.129776,-0.076992,0.160668,0.14803
2025-09-30T13:26:05.594260,83.305344,-5.206107,4.030534,-0.059212,0.061485,0.103052
2025-09-30T13:26:05.799110,225.862595,8.198473,-219.916031,0.015344,0.138368,0.221686
2025-09-30T13:26:06.004823,-162.580154,-34.282444,-192.175568,0.057155,0.007632,0.0315
2025-09-30T13:26:06.188338,-250.137405,-21.717558,-47.145039,0.036723,-0.028605,-0.033124
2025-09-30T13:26:06.406115,73.297707,-32.412212,153.847336,0.037264,0.126975,0.091037
2025-09-30T13:26:07.849147,2.770992,-13.977099,14.641221,-0.038807,-0.020215,0.018321
2025-09-30T13:26:08.057870,106.068703,15.564885,-70.854965,0.003653,0.076396,0.110386
2025-09-30T13:26:08.256107,250.129776,-28.763359,-250.099243,0.008606,0.143321,0.221686
2025-09-30T13:26:08.462063,-113.984734,-31.206106,-228.244278,0.040783,0.021406,0.063894
2025-09-30T13:26:08.661639,-232.595413,-44.374046,-79.007637,0.042731,-0.024599,-0.007632
2025-09-30T13:26:08.859533,-49.511452,-22.80916,84.847328,0.020324,0.044301,0.032691
2025-09-30T13:26:09.061528,135.71756,-22.755726,250.129776,-0.14213,0.202587,0.147705
2025-09-30T13:26:10.418978,28.725191,-12.335877,23.091602,-0.011934,-0.014208,0.032014
2025-09-30T13:26:10.613975,60.145039,9.503817,-35.541985,-0.034694,0.05997,0.126163
2025-09-30T13:26:10.808527,187.328247,-7.38168,-86.267174,0.048658,0.109412,0.221686
2025-09-30T13:26:11.017347,-31.152672,-60.374046,-154.442749,0.064408,0.01824,0.049091
2025-09-30T13:26:11.210845,-167.2061,-0.312977,-56.885498,0.020702,-0.023896,-0.002381
2025-09-30T13:26:11.421459,12.496183,-17.839695,86.71756,0.02763,0.056154,0.028875
2025-09-30T13:26:11.614366,164.389313,22.290077,142.427475,-0.086274,0.1693,0.196444
2025-09-30T13:26:12.970319,0.938931,-4.236641,15.549619,-0.036317,0.003789,0.053204
2025-09-30T13:26:13.160572,76.526718,-3.877863,-38.503819,-0.046899,0.069928,0.140371
2025-09-30T13:26:13.367309,157.809158,-50.770992,-159.534348,0.036453,0.070903,0.167325
2025-09-30T13:26:13.572866,-118.786263,-52.839695,-183.671753,0.071877,0.008606,0.064272
2025-09-30T13:26:13.776956,-121.458015,2.748092,-65.763359,0.053448,-0.013179,0.018159
2025-09-30T13:26:13.976130,19.458015,-43.122139,153.648849,-0.009093,0.101564,0.056614
2025-09-30T13:26:14.178702,155.29007,61.404579,250.129776,-0.154524,0.155363,0.13025
2025-09-30T13:26:15.421104,-4.671756,-2.778626,28.641222,-0.032529,-0.031419,0.055558
2025-09-30T13:26:15.631779,61.839695,-13.916031,-7.358778,-0.02782,0.027576,0.087059
2025-09-30T13:26:15.824580,178.625961,18.580153,-135.56488,0.012746,0.095204,0.205401
2025-09-30T13:26:16.022999,51.038166,-97.801529,-180.511444,0.065247,0.040431,0.111631
2025-09-30T13:26:16.228196,-163.694656,5.38168,-142.961838,0.049361,-0.019755,0.032041
2025-09-30T13:26:16.438607,-132.274811,-11.816793,11.320611,0.04633,-0.024356,0.017401
2025-09-30T13:26:16.631753,64.129768,-44.725189,160.190842,0.045654,0.125595,0.095042
2025-09-30T13:26:16.826453,215.916031,5.740458,250.129776,-0.102998,0.14627,0.111766
2025-09-30T13:26:18.195558,18.122137,4.221374,-30.916031,-0.026683,-0.018213,0.039132
2025-09-30T13:26:18.389537,36.0229,-16.198473,-30.290077,-0.030553,0.042623,0.085273
2025-09-30T13:26:18.582866,198.938934,-41.557251,-137.175568,0.030959,0.132523,0.176878
2025-09-30T13:26:18.791883,-2.21374,-40.519085,-241.786255,0.050958,0.063352,0.108898
2025-09-30T13:26:18.985837,-211.129776,-17.519083,-164.763351,0.052744,-0.01529,0.035478
2025-09-30T13:26:19.196516,-96.442749,-45.35878,20.625954,0.042054,0.012936,0.027116
2025-09-30T13:26:19.390052,57.549618,-24.435114,176.801529,-0.023896,0.142834,0.083703
2025-09-30T13:26:20.850813,7.91603,-4.755725,3.89313,-0.025817,-0.033178,0.039132
2025-09-30T13:26:21.053413,56.557251,-25.496183,-39.099236,-0.022299,0.033043,0.081322
2025-09-30T13:26:21.257005,215.900757,4.229008,-139.496185,0.003085,0.119154,0.195523
2025-09-30T13:26:21.449829,96.732826,-58.748093,-216.190842,0.058075,0.080591,0.133281
2025-09-30T13:26:21.652610,-250.137405,-19.480917,-173.106873,0.064327,-0.019431,0.017672
2025-09-30T13:26:21.851648,-137.549622,-54.053436,47.206108,0.036615,0.001515,0.005467
2025-09-30T13:26:22.045237,87.335876,-84.862595,188.022903,-0.019999,0.165133,0.114635
2025-09-30T13:26:23.600644,80.923668,-10.198473,0.091603,-0.046655,0.064164,0.114121
2025-09-30T13:26:23.809226,238.07634,56.267174,-128.404587,-0.003085,0.113255,0.213357
2025-09-30T13:26:24.003372,5.198473,-122.091606,-250.137405,0.086112,0.04633,0.073852
2025-09-30T13:26:24.198872,-250.137405,-33.419846,-73.832062,0.038022,-0.008227,0.006414
2025-09-30T13:26:24.408921,-60.564884,-48.274811,65.488548,0.051472,0.049145,0.047277
2025-09-30T13:26:24.602541,186.694656,-38.091602,250.129776,-0.108898,0.165566,0.208567
2025-09-30T13:26:26.156300,50.351147,-13.183207,9.129771,-0.043164,0.003437,0.053285
2025-09-30T13:26:26.366530,132.053436,0.198473,-104.160309,-0.02441,0.125595,0.179909
2025-09-30T13:26:26.559509,219.129776,-34.885498,-250.137405,0.08714,0.072418,0.155039
2025-09-30T13:26:26.770048,-200.465652,1.412214,-187.450378,0.057805,-0.019268,0.008037
2025-09-30T13:26:26.961858,-93.099236,-27.885496,35.32061,0.033259,0.008389,0.018781
2025-09-30T13:26:27.170674,88.045799,-56.732826,159.832062,-0.021677,0.149166,0.116448
2025-09-30T13:26:29.020282,14.549619,5.282443,-12.977099,-0.045167,0.019647,0.046222
2025-09-30T13:26:29.226037,126.366409,-2.641221,-123.595421,0.035316,0.136988,0.221686
2025-09-30T13:26:29.422166,93.39695,-36.526718,-250.137405,0.064083,0.053393,0.130466
2025-09-30T13:26:29.622753,-231.381683,-6.335878,-116.67939,0.050308,-0.029471,-0.004925
